Date,Open,High,Low,Close,Adj Close,Volume
2018-01-31,268.549988,270.000000,266.329987,267.890015,263.187225,3710200
2018-02-01,266.149994,272.589996,266.000000,272.230011,267.450989,3388200
2018-02-02,270.000000,271.750000,259.350006,260.040009,255.475006,5913900
2018-02-05,257.510010,263.299988,241.500000,249.110001,244.736862,6528500
2018-02-06,244.210007,258.750000,242.110001,258.700012,254.158539,6739900
2018-02-07,255.899994,261.950012,255.660004,257.100006,252.586609,4125000
2018-02-08,257.929993,258.779999,246.050003,246.350006,242.025314,4166200
2018-02-09,249.619995,251.669998,239.289993,249.300003,244.923523,5978600
2018-02-12,251.149994,256.149994,248.820007,253.160004,248.715775,3692500
2018-02-13,252.009995,256.399994,250.580002,255.529999,251.044159,2700500
2018-02-14,255.000000,262.709991,254.479996,262.579987,257.970398,3793800
2018-02-15,265.760010,268.000000,262.910004,267.679993,262.980835,3523100
2018-02-16,265.989990,269.279999,265.899994,267.619995,262.921906,2602500
2018-02-20,266.890015,268.850006,263.309998,264.890015,260.239899,2618400
2018-02-21,263.920013,270.000000,263.130005,263.399994,258.775970,3017900
2018-02-22,264.399994,266.320007,260.720001,261.429993,256.840576,2678900
2018-02-23,263.000000,266.980011,262.399994,266.769989,262.086823,2507100
2018-02-26,267.500000,271.779999,266.769989,271.260010,266.498047,2751400
2018-02-27,271.000000,273.119995,267.929993,267.929993,263.226440,3140600
2018-02-28,269.140015,269.489990,262.570007,262.929993,259.039337,3104300
2018-03-01,262.609985,263.549988,256.200012,256.779999,252.980362,3483500
2018-03-02,255.000000,259.239990,252.100006,258.119995,254.300552,3122800
2018-03-05,256.459991,264.549988,256.239990,263.119995,259.226532,2445800
2018-03-06,264.769989,267.869995,263.209991,266.929993,262.980133,2217300
2018-03-07,262.690002,266.429993,260.950012,265.350006,261.423553,2509400
2018-03-08,266.480011,268.100006,262.630005,266.339996,262.398895,2565400
2018-03-09,268.700012,271.089996,267.040009,270.769989,266.763336,4410600
2018-03-12,271.000000,275.309998,270.769989,273.380005,269.334747,3065600
2018-03-13,274.339996,275.029999,267.440002,268.529999,264.556488,2288100
2018-03-14,270.399994,270.779999,263.910004,264.429993,260.517151,2478700
2018-03-15,265.720001,269.000000,265.350006,266.609985,262.664856,2255200
2018-03-16,266.010010,269.850006,265.329987,267.600006,263.640259,4114400
2018-03-19,266.989990,267.500000,259.470001,262.529999,258.645294,2426900
2018-03-20,263.290009,264.640015,261.890015,263.190002,259.295532,1514800
2018-03-21,263.010010,266.489990,260.309998,261.850006,257.975311,2817600
2018-03-22,258.420013,260.820007,252.179993,252.600006,248.862228,4489300
2018-03-23,253.630005,253.990005,244.929993,245.259995,241.630798,3634200
2018-03-26,250.649994,255.360001,248.449997,254.880005,251.108475,3787200
2018-03-27,255.889999,257.059998,245.610001,247.259995,243.601212,2981500
2018-03-28,248.779999,251.229996,244.369995,249.369995,245.680008,2660200
2018-03-29,250.789993,252.979996,248.330002,251.860001,248.133163,3073900
2018-04-02,251.259995,252.600006,243.770004,247.350006,243.689911,3429900
2018-04-03,248.610001,250.889999,245.899994,250.580002,246.872101,2488200
2018-04-04,245.710007,253.220001,244.509995,252.619995,248.881912,2853200
2018-04-05,254.500000,258.000000,253.399994,255.809998,252.024704,1924800
2018-04-06,251.479996,255.339996,246.679993,249.970001,246.271133,3621900
2018-04-09,251.479996,257.500000,249.169998,252.190002,248.458282,3256700
2018-04-10,257.959991,259.890015,255.949997,256.570007,252.773453,3113900
2018-04-11,252.589996,254.830002,249.789993,252.940002,249.197189,3322000
2018-04-12,256.269989,260.730011,255.110001,259.589996,255.748779,3059100
2018-04-13,261.940002,262.500000,254.539993,255.919998,252.133087,3026200
2018-04-16,257.130005,260.660004,256.660004,257.880005,254.064072,3257400
2018-04-17,261.600006,262.250000,252.339996,253.630005,249.876984,10134400
2018-04-18,254.899994,257.019989,252.250000,254.000000,250.241501,4524800
2018-04-19,254.000000,256.160004,252.830002,254.169998,250.408981,3990000
2018-04-20,254.100006,255.679993,251.479996,251.960007,248.231689,2930600
2018-04-23,251.660004,252.750000,246.190002,246.669998,243.019974,3775900
2018-04-24,248.820007,249.149994,240.039993,242.490005,238.901825,4705100
2018-04-25,242.190002,242.460007,237.509995,239.229996,235.690063,5041400
2018-04-26,239.270004,241.660004,238.009995,240.089996,236.537308,2891100
2018-04-27,240.000000,241.929993,239.020004,239.800003,236.251617,2136800
2018-04-30,240.970001,243.070007,238.220001,238.330002,234.803375,2790500
2018-05-01,237.509995,237.899994,233.960007,236.669998,233.167938,3269800
2018-05-02,236.600006,237.910004,233.419998,234.050003,230.586700,3710900
2018-05-03,232.449997,234.000000,227.399994,233.410004,229.956161,4511400
2018-05-04,232.309998,236.789993,232.279999,234.940002,231.463516,2622300
2018-05-07,236.000000,238.169998,235.279999,237.199997,233.690094,1979400
2018-05-08,238.240005,240.660004,236.000000,237.000000,233.493057,3267000
2018-05-09,237.979996,242.050003,237.250000,241.729996,238.153046,2434000
2018-05-10,242.110001,245.419998,240.160004,243.440002,239.837769,2599000
2018-05-11,243.440002,244.910004,241.710007,242.919998,239.325470,1540100
2018-05-14,243.600006,245.880005,243.500000,243.910004,240.300797,1928500
2018-05-15,243.000000,243.949997,240.669998,241.559998,237.985580,2165700
2018-05-16,241.270004,241.839996,240.589996,240.960007,237.394470,1965200
2018-05-17,240.419998,242.440002,238.779999,239.100006,235.561996,2462700
2018-05-18,238.100006,238.740005,236.869995,237.000000,233.493057,2699000
2018-05-21,239.100006,240.070007,237.320007,237.699997,234.182693,1951700
2018-05-22,238.699997,240.699997,237.979996,238.000000,234.478256,2551500
2018-05-23,236.880005,237.869995,234.380005,237.809998,234.291077,3105400
2018-05-24,236.600006,237.169998,233.649994,236.100006,232.606384,2308700
2018-05-25,235.000000,236.119995,234.279999,235.009995,231.532486,1985600
2018-05-29,231.520004,232.470001,225.020004,227.029999,223.670578,5323600
2018-05-30,228.940002,229.669998,226.279999,229.160004,226.567429,3348600
2018-05-31,227.339996,228.110001,224.089996,225.880005,223.324539,5334900
2018-06-01,228.399994,230.250000,228.089996,228.350006,225.766602,3330900
2018-06-04,230.350006,231.149994,228.949997,229.889999,227.289185,2133600
2018-06-05,228.940002,229.339996,227.289993,228.339996,225.756714,1986200
2018-06-06,229.850006,232.580002,229.360001,232.229996,229.602692,2566400
2018-06-07,233.889999,235.919998,232.539993,233.449997,230.808914,2905000
2018-06-08,233.000000,234.270004,232.350006,233.389999,230.749573,2253100
2018-06-11,234.619995,235.160004,233.589996,234.089996,231.441650,1936800
2018-06-12,234.119995,235.229996,231.860001,232.630005,229.998169,2080000
2018-06-13,233.649994,238.229996,233.100006,233.830002,231.184601,3637400
2018-06-14,235.869995,235.889999,232.589996,233.649994,231.006638,2899600
2018-06-15,231.500000,233.149994,229.839996,231.919998,229.296204,4738100
2018-06-18,230.199997,231.669998,229.149994,231.389999,228.772202,2327500
2018-06-19,228.220001,229.039993,226.160004,228.320007,225.736938,3326600
2018-06-20,229.919998,229.940002,226.960007,227.820007,225.242615,2678300
2018-06-21,226.389999,228.429993,224.570007,226.979996,224.412094,3094600
2018-06-22,227.779999,230.500000,225.580002,226.020004,223.462952,2731800
2018-06-25,224.500000,225.139999,220.389999,221.539993,219.033646,3817700
2018-06-26,221.779999,222.800003,219.119995,221.580002,219.073181,2692900
2018-06-27,221.479996,225.470001,220.139999,220.179993,217.689026,3104200
2018-06-28,220.250000,224.660004,219.580002,223.419998,220.892380,3072600
2018-06-29,224.399994,225.169998,220.449997,220.570007,218.074631,3393700
2018-07-02,219.750000,223.339996,218.889999,223.259995,220.734177,1723200
2018-07-03,224.460007,224.639999,219.990005,220.380005,217.886749,1204400
2018-07-05,221.500000,222.139999,219.779999,220.740005,218.242691,2218200
2018-07-06,220.539993,223.199997,219.880005,221.789993,219.280823,1846400
2018-07-09,223.360001,228.199997,223.000000,227.990005,225.410675,2743900
2018-07-10,228.000000,228.869995,225.850006,226.850006,224.283585,2524800
2018-07-11,225.759995,227.250000,225.199997,225.660004,223.107040,2527000
2018-07-12,227.639999,227.800003,225.770004,227.220001,224.649384,2223100
2018-07-13,226.630005,228.619995,223.929993,226.410004,223.848541,2541500
2018-07-16,227.199997,231.440002,226.740005,231.440002,228.821640,3271200
2018-07-17,231.479996,233.229996,226.869995,231.020004,228.406387,9280200
2018-07-18,232.339996,233.720001,230.149994,231.240005,228.623917,6149900
2018-07-19,231.110001,231.990005,228.979996,229.630005,227.032120,4638500
2018-07-20,229.009995,232.050003,228.800003,231.690002,229.068817,2683500
2018-07-23,231.800003,234.860001,231.720001,233.759995,231.115387,2788500
2018-07-24,234.750000,237.479996,234.339996,235.880005,233.211411,2887400
2018-07-25,235.009995,236.850006,233.949997,236.690002,234.012253,2181500
2018-07-26,237.000000,238.339996,236.429993,237.110001,234.427490,1885500
2018-07-27,237.960007,238.800003,235.990005,237.639999,234.951492,1998200
2018-07-30,238.000000,239.729996,236.889999,238.949997,236.246674,2454100
2018-07-31,239.500000,239.500000,236.550003,237.429993,234.743866,2503700
2018-08-01,238.500000,239.399994,235.779999,236.039993,233.369598,2510500
2018-08-02,233.929993,235.210007,232.770004,233.990005,231.342789,2579700
2018-08-03,234.440002,235.520004,233.490005,234.089996,231.441650,3053100
2018-08-06,234.139999,236.979996,234.029999,235.929993,233.260834,2259600
2018-08-07,237.250000,239.460007,236.490005,237.830002,235.139343,2399500
2018-08-08,238.119995,239.160004,236.229996,236.369995,233.695862,2522400
2018-08-09,236.350006,236.850006,233.389999,233.779999,231.135162,2951900
2018-08-10,230.970001,231.460007,228.110001,229.610001,227.012344,3863400
2018-08-13,229.490005,229.889999,226.570007,226.860001,224.293442,2662700
2018-08-14,227.350006,230.369995,227.300003,229.559998,226.962906,2359000
2018-08-15,229.350006,231.539993,228.309998,229.250000,226.656418,3218500
2018-08-16,230.669998,233.289993,230.449997,233.000000,230.363983,2438300
2018-08-17,232.509995,233.720001,231.639999,233.380005,230.739700,2107200
2018-08-20,234.130005,235.979996,234.080002,235.779999,233.112549,2604900
2018-08-21,235.289993,239.529999,235.289993,238.649994,235.950058,2437300
2018-08-22,237.889999,239.669998,237.580002,239.339996,236.632263,1870900
2018-08-23,239.050003,239.279999,235.839996,236.339996,233.666199,2064700
2018-08-24,237.360001,237.800003,234.699997,235.110001,232.450119,1948100
2018-08-27,236.990005,243.649994,236.559998,242.600006,239.855377,4106900
2018-08-28,243.059998,245.080002,241.589996,242.369995,239.627975,2951000
2018-08-29,242.050003,242.789993,240.309998,241.399994,239.459335,1911700
2018-08-30,240.800003,241.119995,238.679993,239.399994,237.475418,1963700
2018-08-31,238.940002,239.350006,237.119995,237.809998,235.898209,1965500
2018-09-04,237.759995,238.119995,234.589996,237.660004,235.749420,2083500
2018-09-05,237.009995,239.449997,236.169998,237.559998,235.650208,2092000
2018-09-06,237.000000,238.630005,233.880005,234.520004,232.634659,2651400
2018-09-07,235.050003,235.639999,232.679993,233.910004,232.029556,1952900
2018-09-10,235.009995,235.500000,231.740005,231.910004,230.045654,1948100
2018-09-11,230.669998,231.649994,228.660004,230.210007,228.359314,2719400
2018-09-12,230.910004,231.990005,227.300003,228.149994,226.315857,3577700
2018-09-13,229.500000,229.850006,227.570007,228.330002,226.494415,3003600
2018-09-14,229.080002,230.550003,228.759995,229.240005,227.397095,2228300
2018-09-17,229.399994,230.160004,227.300003,227.889999,226.057953,1918800
2018-09-18,228.350006,229.399994,226.570007,228.889999,227.049911,2498100
2018-09-19,229.899994,236.279999,229.520004,235.580002,233.686142,3716500
2018-09-20,237.000000,238.509995,236.029999,237.399994,235.491486,2503000
2018-09-21,238.059998,238.520004,234.830002,235.339996,233.448059,3760300
2018-09-24,234.740005,235.740005,232.240005,232.899994,231.027679,2057000
2018-09-25,234.639999,234.639999,232.229996,232.500000,230.630905,2003200
2018-09-26,232.960007,233.000000,228.240005,228.880005,227.039993,2372700
2018-09-27,228.770004,229.850006,227.520004,227.740005,225.909164,2451500
2018-09-28,225.750000,227.399994,223.800003,224.240005,222.437302,3097800
2018-10-01,226.220001,227.589996,225.000000,225.330002,223.518539,2451300
2018-10-02,225.279999,226.330002,223.970001,226.070007,224.252594,2272700
2018-10-03,227.750000,229.770004,226.580002,227.779999,225.948837,2573900
2018-10-04,229.259995,231.399994,225.389999,227.479996,225.651260,2903600
2018-10-05,228.000000,228.410004,224.210007,225.710007,223.895477,1722400
2018-10-08,224.259995,226.919998,222.500000,225.350006,223.538391,2522900
2018-10-09,224.990005,225.119995,222.529999,222.910004,221.117981,1862900
2018-10-10,223.240005,223.639999,214.559998,214.889999,213.162460,3955500
2018-10-11,214.199997,216.029999,210.949997,212.970001,211.257904,6217400
2018-10-12,217.000000,217.979996,211.460007,213.869995,212.150665,4161300
2018-10-15,214.449997,217.139999,213.050003,215.220001,213.489807,3333800
2018-10-16,219.350006,222.000000,216.300003,221.699997,219.917709,5924200
2018-10-17,220.529999,228.899994,220.050003,228.279999,226.444824,4953700
2018-10-18,227.500000,228.729996,223.860001,224.949997,223.141586,2995400
2018-10-19,225.259995,228.300003,224.190002,226.960007,225.135437,2759100
2018-10-22,226.929993,228.869995,221.520004,221.600006,219.818527,2736800
2018-10-23,216.589996,219.520004,214.320007,218.559998,216.802948,3318200
2018-10-24,218.139999,218.929993,208.399994,209.179993,207.498367,4152700
2018-10-25,211.270004,215.690002,210.339996,214.009995,212.289536,3179700
2018-10-26,210.729996,214.800003,209.529999,212.360001,210.652802,3557900
2018-10-29,214.149994,218.210007,212.050003,214.490005,212.765686,3278200
2018-10-30,215.990005,220.350006,215.039993,219.279999,217.517166,3897400
2018-10-31,221.889999,229.000000,221.399994,225.369995,223.558197,4369600
2018-11-01,225.759995,228.880005,225.470001,226.970001,225.145340,2557600
2018-11-02,230.000000,231.690002,226.289993,229.690002,227.843475,3699000
2018-11-05,228.320007,231.100006,226.949997,228.720001,226.881287,2565200
2018-11-06,228.190002,229.520004,227.050003,228.199997,226.365463,2275600
2018-11-07,230.050003,232.800003,226.899994,231.279999,229.420700,3514300
2018-11-08,231.000000,234.059998,230.600006,231.649994,229.787720,2404800
2018-11-09,231.690002,231.690002,222.300003,222.649994,220.860077,3721700
2018-11-12,222.000000,222.309998,205.130005,206.050003,204.393539,11019400
2018-11-13,204.399994,209.589996,202.330002,205.050003,203.401566,6984800
2018-11-14,206.240005,207.339996,198.440002,202.490005,200.862152,5742500
2018-11-15,201.800003,204.500000,199.320007,203.740005,202.102112,4260000
2018-11-16,202.929993,204.740005,200.350006,202.119995,200.495117,2829600
2018-11-19,201.830002,202.300003,197.350006,198.220001,196.626480,3419100
2018-11-20,195.100006,195.889999,190.350006,191.339996,189.801773,5513800
2018-11-21,192.089996,195.240005,191.190002,192.600006,191.051666,4111700
2018-11-23,191.610001,191.869995,188.940002,189.100006,187.579788,1862600
2018-11-26,191.169998,195.229996,190.690002,194.339996,192.777664,3143300
2018-11-27,193.399994,194.619995,191.559998,193.649994,192.093216,2345400
2018-11-28,194.839996,198.449997,192.229996,198.350006,196.755432,3762900
2018-11-29,196.020004,197.449997,193.160004,194.850006,194.066299,2665700
2018-11-30,190.570007,191.449997,188.119995,190.690002,189.923019,6220000
2018-12-03,194.000000,195.660004,191.619995,191.630005,190.859253,4017000
2018-12-04,190.690002,191.110001,183.630005,184.309998,183.568680,5797500
2018-12-06,181.330002,184.880005,180.149994,184.089996,183.349564,5275500
2018-12-07,183.850006,186.250000,179.000000,179.669998,178.947342,3921200
2018-12-10,178.600006,179.839996,174.679993,178.830002,178.110733,4528300
2018-12-11,182.149994,184.429993,175.449997,176.800003,176.088898,4713900
2018-12-12,178.500000,180.000000,176.479996,176.699997,175.989288,3677300
2018-12-13,177.830002,178.690002,175.119995,175.919998,175.212433,4008600
2018-12-14,174.339996,176.259995,172.369995,172.770004,172.075104,5078300
2018-12-17,169.399994,171.429993,166.529999,168.009995,167.334244,8395800
2018-12-18,169.779999,173.020004,169.320007,171.500000,170.810211,5150800
2018-12-19,171.589996,174.850006,167.600006,169.250000,168.569260,5316100
2018-12-20,168.389999,171.649994,167.160004,168.410004,167.732635,6488200
2018-12-21,168.250000,169.630005,159.419998,160.050003,159.406265,8960000
2018-12-24,159.000000,160.000000,154.309998,156.350006,155.721146,3783500
2018-12-26,157.000000,163.110001,151.699997,162.929993,162.274673,7054700
2018-12-27,160.119995,165.410004,159.020004,165.410004,164.744705,4973000
2018-12-28,165.639999,165.949997,162.020004,163.029999,162.374268,4110500
2018-12-31,163.779999,167.119995,163.779999,167.050003,166.378113,4550000
